run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,combined,cudagraph,cuda_event_grouped_3,ok,,100,20,3,21.3973,21.3945,20.992,21.6651,22.0278,0.195869,0.234666,0.00915512,,373878,824288256,834666496,207.04,,,torch_flat_router|B8|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,score,eager,cuda_event_grouped_6,ok,,100,20,6,11.3413,11.0559,10.2293,11.6328,12.4546,0.546261,1.00667,0.049409,,705384,830701568,849346560,,,,torch_flat_router|B8|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,select,eager,cuda_event_grouped_3,ok,,100,20,3,21.52,21.5807,21.248,21.7845,22.1609,0.362761,0.170668,0.0168095,,371747,830702592,849346560,,,,torch_flat_router|B8|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,combined,eager,cuda_event_grouped_2,ok,,100,20,2,32.752,32.8142,32.144,33.4416,33.904,0.53465,0.368003,0.0162932,,244260,830702592,849346560,267.616,,,torch_flat_router|B8|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,score,cudagraph,cuda_event_grouped_6,ok,,100,20,6,8.56,8.56405,8.47467,8.61893,8.63477,0.03607,0.0480004,0.00421179,,934579,864257024,880803840,,,,torch_flat_router|B8|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,select,cudagraph,cuda_event_grouped_3,ok,,100,20,3,19.4453,19.4657,19.296,19.6165,19.6588,0.0877385,0.122666,0.00450734,,411410,864257024,882900992,,,,torch_flat_router|B8|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,combined,cudagraph,cuda_event_grouped_2,ok,,100,20,2,27.36,27.3606,26.896,27.536,27.8296,0.158668,0.159999,0.00579913,,292398,864257024,884998144,267.616,,,torch_flat_router|B8|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,score,eager,cuda_event_grouped_5,ok,,100,20,5,12.0384,12.0563,11.8912,12.2058,12.6124,0.14781,0.115199,0.01226,,664540,889913344,895483904,,,,torch_flat_router|B8|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,select,eager,cuda_event_grouped_2,ok,,100,20,2,34.328,34.161,33.248,34.8176,34.9011,0.504105,0.928,0.0147568,,233046,889914368,895483904,,,,torch_flat_router|B8|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,combined,eager,cuda_event_grouped_2,ok,,100,20,2,46.248,46.2267,44.512,46.9928,49.4418,0.776782,1.016,0.0168037,,172980,889914368,895483904,277.696,,,torch_flat_router|B8|E4096|D4096
