run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,65536,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,24652.8,24679.6,24633.9,24717,25048.7,107.768,16.161,0.0043667,,0,40.5634,797344768,817889280,388.384,128,,torch_bf16|incremental|B1|N65536
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,65536,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,192.6,192.809,192.452,193.102,195.693,0.84194,0.126258,0.0043667,,0,5192.11,797344768,817889280,,128,,torch_bf16|incremental|B1|N65536
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,131072,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,37826.2,37818.5,37747.3,37864.7,37886.6,39.8466,46.1607,0.00105363,,0,26.4367,831161344,851443712,439.392,128,,torch_bf16|incremental|B1|N131072
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,131072,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,295.517,295.457,294.901,295.818,295.989,0.311302,0.36063,0.00105363,,0,3383.9,831161344,851443712,,128,,torch_bf16|incremental|B1|N131072
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,8,8192,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,20284.1,20304.5,20244.4,20380.9,20464.1,52.5421,31.2076,0.00258771,,0,394.398,849483776,868220928,603.648,128,,torch_bf16|incremental|B8|N8192
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,8,8192,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,158.469,158.629,158.16,159.226,159.875,0.410485,0.243809,0.00258771,,0,50483,849483776,868220928,,128,,torch_bf16|incremental|B8|N8192
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,8,16384,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,39182.3,39183.5,39115.1,39219.4,39220.5,27.7863,40.9594,0.000709133,,0,204.174,925243392,935329792,424.832,128,,torch_bf16|incremental|B8|N16384
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,8,16384,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,306.111,306.121,305.587,306.401,306.41,0.217081,0.319995,0.000709133,,0,26134.3,925243392,935329792,,128,,torch_bf16|incremental|B8|N16384
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,8,32768,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,61905.1,61915.9,61881.4,61955.8,61958.3,26.0698,41.3656,0.000421052,,0,129.23,1076889600,1077936128,502.528,128,,torch_bf16|incremental|B8|N32768
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,8,32768,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,483.633,483.718,483.448,484.029,484.049,0.203671,0.323169,0.000421052,,0,16541.5,1076889600,1077936128,,128,,torch_bf16|incremental|B8|N32768
